"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5"
"Ptges3",0.115658901556846,0.157252872128289,0.221880387559315,0.454392123098403,0.546346347068234,0.727627205125181,0.48591410650697,0.478177985895763,0.421230086824059,0.547468850953261,1.17689255129901,0.326221668935241,0.634577177706883,0.755890369161079,0.690506772145301,0.596039388687168,0.608493422046209,0.902177226876232,0.613703057619624,0.642699492698525,0.646356607414847,0.56162087430336,0.585584507280851,0.682708991265534,0.896548082960478,1.00843476908387,1.04281457237972,1.33133970370812,1.2586951422179,0.927561332692462,1.23242848602605,1.05707162744532,1.00642072080115,0.872520933269824,0.963254001117712,0.928275641882631,1.14728350054926,1.42224067903901,1.41938402765869,1.05206904771859,1.23704967889376,1.22387832207086,0.907743314209905,0.936563039382194,0.788093389398383,0.724914465827823,0.950172911005517,0.860500676139113,-0.839482192544829,1.14383588791858,1.38578695025829,1.09053913988161,1.00786643530504,1.02423265108047,1.03007121933763,0.896425466006859,0.867207350456508,0.817542425898952,0.84616113007483,1.10304033343822,1.11022896575603,1.03159488050045,1.03073884161026,1.1162038031309,1.11948796934401,1.01258325728188,0.994952472549417,0.750191670552472,0.747795051388286,0.795213746596135,0.789012553166298,0.404820363479603,0.396049379648006,0.372141155334061,0.373960587134991,0.483931861791855,0.483931861791855,0.347532709084396,0.0775711236428631,0.00413136791403666
"Scd1",-0.975665344922619,-1.35522716620792,-1.11026532463526,-1.01074878561519,-0.987927285298085,-0.733323708036712,-1.03973390826724,-0.946139496639263,-0.816593808819674,-1.01617429657125,-1.12617306300511,-1.20424587460674,-1.1227393560937,-1.3134460532496,-1.18264067881942,-1.00041617357822,-1.22732767974041,-1.04240623092262,-1.06534211796531,-1.02534202218197,-0.933930306293118,-0.9111215251684,-0.809341509227293,-0.918663161292122,-0.863227151460723,-1.03174499391401,-1.00223678837184,-1.13764164069748,-1.03201607250069,-0.883342741454031,-0.930061021452772,-0.907544809069914,-0.765737005469522,-0.948174413622932,-0.79410477795038,-0.936132798093167,-0.933599725818188,-1.08449150825441,-1.11163130168422,-0.944816407995473,-1.11043289402122,-0.90959503533313,-0.813858497963426,-0.847826052015684,-1.08584589968034,-0.921034402905902,-0.856100843459837,-0.784359448734272,-1.56481381758721,-1.07946954782163,-1.00500586981423,-1.42304120405411,-1.39470920596651,-0.838615878843534,-0.825506148806968,-1.06134693197594,-1.05122898902035,-0.747071997402239,-0.736087753890057,-0.874382964000199,-0.884443622052516,-0.895471431080916,-0.909456110465381,-1.10354254900771,-1.10163453220817,-0.915127246234988,-0.909076402649867,-1.00845936148733,-1.01859839459856,-1.13043993194221,-1.12920841479542,-1.00507674308836,-1.00204021299834,-0.9167654646961,-0.915114905089559,-0.671224664318184,-0.671224664318184,-0.000912173039096547,0.27411416401503,-0.197188318088537
"Slc27a6",-0.366164484072336,-0.525950031473039,-0.73508620989922,-1.23429823374033,-1.68368280291627,-1.77499881791941,-1.9911831772602,-2.20596513726184,-2.21599181240693,-2.22014333123121,-2.74222818317025,-1.7704096297475,-2.08515381822355,-2.69671506902411,-2.36466886707206,-1.86846029210226,-1.85624336944887,-2.16681234450414,-2.15384925376813,-2.19511357908542,-2.31027338687344,-2.17379907872022,-2.34548131201521,-2.2389524990019,-2.182633092081,-2.74381491297697,-2.85061757629537,-3.02397842157046,-2.77487158491457,-2.18656264695893,-2.49470005342698,-2.88395127742835,-2.82829824121746,-2.20562210806427,-2.44296528024963,-2.70245107845871,-2.54360965390793,-3.2352935315401,-3.13056508044968,-3.02367604109496,-3.13737805200443,-3.65358786147129,-2.64153208724357,-3.11860824798459,-2.89203555097237,-3.17575052421483,-3.11381289393714,-3.04956886696635,-3.62286213011382,-3.12176009118956,-3.09183948243712,-4.14040729106606,-4.26943040013901,-3.68695603485485,-3.60586076587287,-3.48780169407638,-3.48745773903561,-3.35929347051263,-3.31553132157969,-3.07919116220116,-3.09337713571883,-3.5102900756106,-3.5488426504357,-3.4911422340138,-3.45052391257595,-2.92194245518793,-2.89545983186833,-2.84553129635493,-2.86651315248285,-3.50094742804333,-3.51605997547272,-3.30734905848639,-3.29786069772062,-3.06843042566885,-3.06610048643348,-2.9050305500283,-2.9050305500283,-0.0562168097647705,-0.29576022665836,-0.193054876280868
"Soat1",-0.463531183044035,0.0719875092767314,0.716291202187853,1.1475719953616,1.48052398636981,1.87507212709882,2.10918251107033,2.19664209892747,2.42572631157832,2.47650232878115,2.53224437666817,2.5429980271533,2.55687197752474,2.4085524151016,2.34186254378572,2.3901781645085,2.30149856034985,2.05808198881351,2.1331394370431,2.14221265651975,1.9664465437547,1.90129088511675,1.84264277067869,1.70281812399028,1.68940898019141,1.45357853795343,1.34010015040641,1.40379100745911,1.25155419273183,1.32384089015361,1.21051267467874,1.18759225129705,1.09456710609284,1.19886663001865,1.14933736926335,1.05360329066006,0.912404755431031,0.995708417121649,0.876723916235689,0.959438837137186,0.842579243287245,0.94299369300615,0.989183029885108,0.925662916921326,0.890670435265687,0.900917858666038,0.9283373648952,0.9927592826892,0.349701542432825,0.846326862669189,0.946151980712092,0.716906702216744,0.688887309408339,0.873904079720404,0.905049566743749,0.971240598895286,0.972846224325475,0.966810490874557,0.963779462726183,0.927923930861579,0.922701134682035,0.889543208026608,0.889149639896021,0.915674427128374,0.9193531385135,0.889504981495617,0.876548545584434,0.519187527057579,0.494093240113873,0.0692945827129237,0.055743317872768,-0.117210326968227,-0.118065447632186,-0.0997121773502027,-0.0996861595321847,-0.247595884921409,-0.247595884921409,0.528457125664773,0.00127504100409551,-0.0319197520386383
"Tsku",1.18557653709131,1.58814125291889,1.78649890630616,1.93824052579613,1.93637259725919,1.98106010101133,1.91981258202722,1.78965891917524,1.86970393940795,1.96130981774889,1.97153894734223,1.79269963384415,1.69056198328435,1.63002972206502,1.48325904717807,1.23964011278618,1.19461445927872,1.07441827255415,1.00163566159656,0.996556395084991,0.961324851656888,0.920579448927627,0.873999272991739,0.768798152131105,0.713442780664562,0.81272929658299,0.609737798481918,0.588007893512344,0.601436954961917,0.440984422712975,0.554147727097246,0.478876838884192,0.551355773144415,0.65031149576486,0.483621648588612,0.556190042327303,0.527687441600356,0.668183521306953,0.550420891403801,0.650267411736545,0.604270870569518,0.484855016458995,0.481771205522394,0.521176334162312,0.509999447583368,0.5055700666042,0.455095748687738,0.572938227463636,1.01819243536776,0.501842606848853,0.341485700691556,0.534236674420296,0.565869556767564,0.462204943617208,0.450434191537311,0.471864235272519,0.464859738014868,0.374019728288116,0.374888736099437,0.473085964034892,0.482600913204339,0.506256575082324,0.505924118221429,0.425689353144961,0.405657105591688,0.139445680651607,0.135804490818722,0.125386656922788,0.10449139567817,-0.711800302559895,-0.739241896070841,-0.715454449998386,-0.710084461418295,-0.634215962017488,-0.632611436801598,-0.310851234997965,-0.310851234997965,0.255252296383431,0.67274347121173,1.1416823290967
"Phgdh",0.13703712524991,0.023927478858826,-0.130297689821781,0.118022870707468,0.0921374103804937,-0.338099098899495,-0.151719615506032,-0.236326888272386,-0.075384767398724,0.843017080786409,0.582155041471421,0.852381280895467,1.02818165517488,0.998794926889938,0.632982014088337,0.921354182036124,1.13391718698187,0.839181348152566,1.11318676292303,1.11757991606974,1.07406644558811,1.08660462227134,1.17250589082265,1.28712139975133,1.46911008382991,1.49443503872943,1.73297015126154,1.55321381777024,1.19540538086805,1.35462060502856,1.41614373660734,1.31946939031229,1.19700061229184,1.0351418854497,0.961697442280628,1.47881240737361,1.67451463512917,1.85580511350479,1.46468804634168,1.4553617409903,1.31568406794001,1.19124326864514,1.24956120546429,1.19094700014676,1.38708560162365,1.33275107482556,1.29349726578739,1.95640774632619,1.70605860877222,1.59503151558345,1.54848277606343,1.55357796764604,1.45131398403353,1.42630289013291,1.26745328880769,1.23881894167971,1.08349427944277,1.08010466668357,1.14783984236982,1.15391791615539,1.16916922761621,1.17235137871558,1.1456583460859,1.12843036120239,0.810756933162834,0.795300987977888,0.909872629757527,0.933219446129478,1.24392505543336,1.2401934160362,0.816597306043189,0.807096607554438,0.837116831836099,0.839499637650274,0.870741089087355,0.870741089087355,0.166210914095106,0.157357449111978,-0.236712346830177,-0.0258645653449064
"Psat1",-0.0257613908947665,-0.135742756426169,-0.244824869637412,-0.209830974827234,-0.32887638721901,-0.436248777686542,-0.520951505100528,-0.416900801032697,-0.155179356939503,-0.0993461923722117,0.213846538314818,0.340269688162644,0.45871674711518,0.616982349301639,0.838981132430087,0.777439565802784,0.846748429392277,0.931086283194403,0.951880749678619,0.966341562171935,0.998256230997969,1.02001994253139,0.995632665145573,1.03604258061059,1.13850072496202,1.16948771511621,1.07172489852273,1.13702992528672,1.12401812238126,1.00185788477446,1.14618752873072,1.10183378099674,1.06851176870192,1.1095123585438,1.03936357038377,1.08143431644813,1.12488871873424,1.15340687608728,1.29058722008982,1.23881268244239,1.1756889265312,1.15093281576209,1.14791734993728,1.10002393868248,1.1332950359095,1.17574787004747,1.1179903226858,1.14092785292029,1.12556755320506,1.19951062481459,1.19828675199029,1.05640404337285,1.05308343096057,1.17609915447937,1.19335374209991,1.19488112622712,1.18174397148339,1.08761303821477,1.08542410077407,1.15928317720231,1.17219634300253,1.24211807406142,1.24129839409516,1.19423529061822,1.19293991176564,1.19963319013629,1.19689177448956,1.13147960755557,1.13082611403811,1.14981382579277,1.14805061404053,1.02894074430014,1.02570016615622,0.969644986664834,0.969615667075343,1.01608703612304,1.01608703612304,0.831069697843756,-0.00587960410820661,-0.141803902391455
"Psph",0.366254318826219,0.23805587851005,-0.0390582785598184,-0.151824802345472,-0.361444584494188,-0.590246693558855,-0.709570068045937,-0.517895418843998,-0.243389160939934,-0.0106355133319755,0.396600081846147,0.288040340530166,0.635039653647303,0.78488540120681,0.868020064948585,0.62413006018154,0.750312799589051,0.770257601627328,0.673800587155869,0.782198706494933,0.761848627016481,0.668202744666326,0.567634874028333,0.718528176733509,0.732265854229717,0.853490415882687,0.635263239060833,0.722226053975742,0.686723888418233,0.444176005469892,0.764610615080726,0.593267306622909,0.520687069633306,0.575268367530662,0.349901350810015,0.564048505603482,0.664645734591543,0.684852981081399,0.969946587557725,0.762323283990513,0.918819188901332,0.783501415463741,0.613876695885308,0.350656626961252,0.522475645348325,0.603504922514578,0.501797930890157,0.148351291140228,1.05161106508458,0.702894689825714,0.582593399713827,0.814774640783909,0.833599970179696,0.631613789786286,0.607133412586835,0.592287000360809,0.578109674261961,0.469198509921588,0.483396529027321,0.678627530727049,0.682017250829029,0.608430977931275,0.614763046064197,0.758866817866261,0.759159845068632,0.540312853262748,0.514962063294789,0.29839672029118,0.308247516726152,0.638910237659173,0.643944649951841,0.533349833312387,0.530367266225998,0.607523083007766,0.610307771297899,0.896721080405237,0.896721080405237,0.237948809307929,0.0162277769804788,-0.152808758380057
"Shmt2",0.219426934018782,-0.00976570800314504,-0.277262499517439,-0.0624983133592004,-0.0947189157627695,0.0271383471921299,-0.135466840958376,-0.0362464254824058,0.155120951298826,0.216367473086275,0.476521631190685,0.462841386984366,0.737290511985728,0.901572045598619,0.947556890249007,0.750376014092056,0.811964765892894,0.873908441936064,0.891735679332438,0.883645881331036,0.921544446241632,1.00199955638055,0.917072857703263,1.05189842989623,1.08219584895783,1.30421934364858,1.22057567878653,1.46487779443046,1.34421982984659,1.07654965348459,1.22244843066423,1.17488011909011,1.22463602764436,1.18213069576058,1.06696152112148,1.11648520332375,1.28986544514762,1.3716069182595,1.40222178824324,1.43737442700832,1.39862355360462,1.27389315592561,1.21659070445906,1.20239298825763,1.23315536871373,1.23933220115457,1.21645006800045,1.10160696299208,1.82011204715227,1.28930914649389,1.10868485660013,1.36287456634635,1.40157197449576,1.27556029374933,1.2552640928245,1.24566840424985,1.23948983148373,1.16077552639613,1.15833191116885,1.19806345487931,1.20066691365609,1.19596681058424,1.19720515092752,1.18957006275285,1.18120663929012,1.0165418542206,1.00701464456456,1.00787530800363,1.01611276896739,1.13691881036711,1.13397496942511,0.879445608593527,0.872523397565092,0.767847943507287,0.76775862278208,0.791909626055414,0.791909626055414,0.91706066091522,0.0896735627393534,-0.0810855667157252
"Srr",-0.152512138699004,0.124526213690684,0.503340234032379,0.773894268349439,0.759093648022441,0.743327838903648,0.61307578129114,0.513654965615389,0.419290223038232,0.509452899766279,0.813085015746174,0.314893930266937,0.438529983598118,0.503008546578322,0.537276357773083,0.28573407897138,0.395611527170362,0.346650300945271,0.296853422916923,0.306845007878686,0.365590069115426,0.298690753694877,0.291787439073138,0.269876927299872,0.384684386816054,0.365493024193473,0.187580137775089,0.347561673376814,0.292333145820577,0.215892997977785,0.24660370148697,0.283865374007143,0.086557580540858,0.0339015762907922,0.0722001869291447,-0.163627288131242,0.123418341508752,0.294367106660565,0.181718882161685,0.238572166193046,0.289841474982925,0.346322254705746,0.174091844873744,0.139659054466434,0.217782987241473,0.234115279198095,0.268912627706477,0.198989472261567,0.0983902173213807,0.313893284787532,0.345063488109895,0.233033157693895,0.238919867236371,0.400740811343582,0.405704155230552,0.314462064738265,0.308505399752316,0.337749352811522,0.336373267117798,0.297390705857832,0.299854340923962,0.371317341365527,0.376111009521572,0.3414399559824,0.330915817816815,0.11770947455058,0.0971550284113021,-0.164920765922252,-0.170493712391271,-0.169025196202774,-0.17250258118562,-0.371560563011389,-0.375603780386031,-0.35748542805422,-0.35584076460404,-0.203319390113784,-0.203319390113784,-0.143387180745044,0.023436847650495,0.133877507371977
"Cox10",-0.164474435123397,-0.537439761497169,-1.04321876945593,-1.19416158250271,-0.333098743431898,0.173430554122726,0.0107338185266177,0.048907587751035,0.201262521230316,0.166345575504868,-0.0759222761364181,0.264320540962484,0.434629324581654,0.530267859864519,0.516657428345866,0.316192508893098,0.509985491264972,0.77552145947053,0.523814712612829,0.573090444051861,0.607545902887678,0.659591491643296,0.73161447608173,0.740795616157288,0.769441587017876,0.941043411809444,0.988107649590447,0.990289041583056,1.0964575179918,0.911049218964905,0.924355005685249,1.03748045606008,1.07808286757073,1.06192753168152,0.955687555571247,0.913863063160745,1.19303103888463,1.08232581535408,1.15106859729343,1.20941746245748,1.14864281460237,1.10663175103797,1.05513961334581,1.13582047644356,1.11373238783011,1.11903601742915,1.14145038688134,1.21686615297219,1.56304792967316,1.16077358537753,1.063053754673,1.32480974254405,1.34582531140106,1.16724078479527,1.14446735962631,1.17707448735291,1.18666645571313,1.17500919389026,1.16123563979056,1.05516452067959,1.05569033491801,1.10898118633589,1.10460988040064,0.958726455599682,0.947249620432283,0.938156086886515,0.946790763404929,1.09449967346713,1.09855937772116,1.09967310760838,1.09991116754815,1.09764707365343,1.09520162472351,0.920235754551382,0.918033255760045,0.937210379197843,0.937210379197843,0.0774412601889379,0.207528820324266,-0.323801961357419
"Ddhd2",-0.217002733294244,-0.555160326938153,-1.01330417436542,-1.53302267861853,-1.6500710186128,-1.76979762221361,-1.67371125980049,-1.61343600251407,-1.15582195623511,-1.13299828009701,-0.969492202533993,-0.635818013248549,-0.533271470227607,-0.636561346192835,-0.513560502487603,-0.320266836415356,-0.340884276142384,-0.589894266353471,-0.37712187747783,-0.374149108042959,-0.429216896263593,-0.459032726484311,-0.506167288746809,-0.529778747039379,-0.572538981272151,-0.67480868499239,-0.495921466721253,-0.850674877231694,-0.780636436550605,-0.538705817201306,-0.779514541648078,-0.790005231300585,-0.642365694179399,-0.621055259476922,-0.633197542282681,-0.281019193360015,-0.814930942766345,-0.736995290843085,-0.833900826296179,-0.777605569136071,-0.705804012556905,-0.681345656051765,-0.725961141330075,-0.472809934910303,-0.67183759078407,-0.684080252802658,-0.556621651695365,-0.83616482250364,-0.881061119929576,-0.732630712148522,-0.723976507694627,-0.884663817179786,-0.893185794743253,-0.772593150824321,-0.753557816679385,-0.724932618072302,-0.729710560761732,-0.740923762314042,-0.730866572688314,-0.651307698565742,-0.655571049206352,-0.81109760791925,-0.829539485398868,-0.877875193443908,-0.86381835508207,-0.62152648959659,-0.610427392548913,-0.540664293883789,-0.536296189218692,-0.420994787140177,-0.416822954156448,-0.328050705953849,-0.325027520267959,-0.205466183752852,-0.204385724015933,-0.229222578600325,-0.229222578600325,-0.176876606848132,-0.293951040631668,-0.246530617937448
"Ggnbp1",0.621823497393363,0.457945326623854,0.0398897771384508,0.00949502073099745,-0.455982159600909,-1.34654379300567,-1.1551665519084,-1.00313248638188,-2.80441426043114,-1.93729432760934,-1.89771798027054,-1.85802155795093,-1.05217986432505,-1.06298661928163,-1.6312904171686,-2.07387493542437,-1.97106412984059,-3.67295854439018,-2.07504642963481,-1.79956486076975,-3.06259926660354,-2.49935922213833,-1.55548149734503,-2.50566379899254,-1.88670498754812,-2.01049152788978,-1.94727101867528,-1.20816174649076,-1.98696326707123,-2.10784085506589,-0.737112398360736,-2.01049152788978,-1.86054448784056,-1.20923318734275,-1.84713955942898,-1.19144361119365,-2.68483264467847,-0.586817967807632,-0.876371002268503,-1.95336212810713,-1.73333116236966,-1.54164974423257,-2.84680602687845,-2.00192509354535,-1.54773564750077,-1.95246476225069,-1.68871286539582,-1.97908317294732,-1.30448786356578,-1.84780685594452,-2.08804695422618,-2.14385446497729,-2.08459535264999,-1.78367651852481,-1.71284739342433,-1.51345111101664,-1.56918508466417,-2.41041694643167,-2.48629052146536,-2.46107822650649,-2.48011369643175,-2.46516808053079,-2.35625798996111,-1.54191968436637,-1.56574164517504,-2.3691179221685,-2.32264726549408,-1.32072331969447,-1.33553745653146,-2.98972229457284,-3.01641545031969,-1.52514475186255,-1.50267735606717,-1.41313040289539,-1.41511266194276,-1.23879520384618,-1.23879520384618,-1.56848438683496,0.793467589770841,0.324081608580695
